ஜீரோ	0
பூஜ்ஜியம்	0
பூஜியம்	0
ஸைஃபர்	0
முட்டை	0
சுழியம்	0
ज़िरो	0
शून्य	0
जीरो	0
नाट	0
ज़ीरो	0
नोट	0
नॉट	0
